rho,u,v,T,P
0.187546,885,5.45295e-75,2.20813e-317,11664
0.187546,885,5.51216e-75,2.20813e-317,11664
0.187546,885,5.56169e-75,2.20813e-317,11664
0.187546,885,5.62037e-75,2.20813e-317,11664
0.187546,885,5.67749e-75,2.20813e-317,11664
0.187546,885,5.73579e-75,2.20813e-317,11664
0.187546,885,5.79535e-75,2.20813e-317,11664
0.187546,885,5.85907e-75,2.20813e-317,11664
0.187546,885,5.91537e-75,2.20813e-317,11664
0.187546,885,5.98171e-75,2.20813e-317,11664
0.187546,885,6.05235e-75,2.20813e-317,11664
0.187546,885,6.1128e-75,2.20813e-317,11664
0.187546,885,6.18358e-75,2.20813e-317,11664
0.187546,885,6.2497e-75,2.20813e-317,11664
0.187546,885,6.32674e-75,2.20813e-317,11664
0.187546,885,6.39307e-75,2.20813e-317,11664
0.187546,885,6.47031e-75,2.20813e-317,11664
0.187546,885,6.54315e-75,2.20813e-317,11664
0.187546,885,6.62387e-75,2.20813e-317,11664
0.187546,885,6.70688e-75,2.20813e-317,11664
0.187546,885,6.78516e-75,2.20813e-317,11664
0.187546,885,6.86875e-75,2.20813e-317,11664
0.187546,885,6.95447e-75,2.20813e-317,11664
0.187546,885,7.04232e-75,2.20813e-317,11664
0.187546,885,7.1358e-75,2.20813e-317,11664
0.187546,885,7.22828e-75,2.20813e-317,11664
0.187546,885,7.31983e-75,2.20813e-317,11664
0.187546,885,7.42075e-75,2.20813e-317,11664
0.187546,885,7.51722e-75,2.20813e-317,11664
0.187546,885,7.62735e-75,2.20813e-317,11664
0.187546,885,7.7258e-75,2.20813e-317,11664
0.187546,885,7.83821e-75,2.20813e-317,11664
0.187546,885,7.94991e-75,2.20813e-317,11664
0.187546,885,8.06518e-75,2.20813e-317,11664
0.187546,885,8.18753e-75,2.20813e-317,11664
0.187546,885,8.3056e-75,2.20813e-317,11664
0.187546,885,8.4273e-75,2.20813e-317,11664
0.187546,885,8.56505e-75,2.20813e-317,11664
0.187546,885,5.70977e-75,2.20813e-317,11664
0.187546,885,5.76161e-75,2.20813e-317,11664
0.187546,885,5.81915e-75,2.20813e-317,11664
0.187546,885,5.86798e-75,2.20813e-317,11664
0.187546,885,5.92525e-75,2.20813e-317,11664
0.187546,885,5.98096e-75,2.20813e-317,11664
0.187546,885,6.0403e-75,2.20813e-317,11664
0.187546,885,6.09327e-75,2.20813e-317,11664
0.187546,885,6.1548e-75,2.20813e-317,11664
0.187546,885,6.21511e-75,2.20813e-317,11664
0.187546,885,6.2791e-75,2.20813e-317,11664
0.187546,885,6.33911e-75,2.20813e-317,11664
0.187546,885,6.40578e-75,2.20813e-317,11664
0.187546,885,6.46843e-75,2.20813e-317,11664
0.187546,885,6.54028e-75,2.20813e-317,11664
0.187546,885,6.60291e-75,2.20813e-317,11664
0.187546,885,6.67237e-75,2.20813e-317,11664
0.187546,885,6.74603e-75,2.20813e-317,11664
0.187546,885,-7.93083e-76,2.20813e-317,11664
0.187546,885,-7.87844e-76,2.20813e-317,11664
0.187546,885,-7.81335e-76,2.20813e-317,11664
0.187546,885,-7.75362e-76,2.20813e-317,11664
0.187546,885,-7.69929e-76,2.20813e-317,11664
0.187546,885,-7.637e-76,2.20813e-317,11664
0.187546,885,-7.57991e-76,2.20813e-317,11664
0.187546,885,-7.52825e-76,2.20813e-317,11664
0.187546,885,-7.47253e-76,2.20813e-317,11664
0.187546,885,-7.41393e-76,2.20813e-317,11664
0.187546,885,-7.36011e-76,2.20813e-317,11664
0.187546,885,-7.31554e-76,2.20813e-317,11664
0.187546,885,-7.25487e-76,2.20813e-317,11664
0.187546,885,-7.20747e-76,2.20813e-317,11664
0.187546,885,-7.15279e-76,2.20813e-317,11664
0.187546,885,-7.10659e-76,2.20813e-317,11664
0.187546,885,-7.0571e-76,2.20813e-317,11664
0.187546,885,-7.01255e-76,2.20813e-317,11664
0.187546,885,-6.96045e-76,2.20813e-317,11664
0.187546,885,-6.91296e-76,2.20813e-317,11664
0.187546,885,-6.86627e-76,2.20813e-317,11664
0.187546,885,-6.82004e-76,2.20813e-317,11664
0.187546,885,-4.61801e-148,2.20813e-317,11664
0.187546,885,-1.85294e-220,2.20813e-317,11664
0.187546,885,-4.87898e-293,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,6.07757e-293,2.20813e-317,11664
0.187546,885,2.36169e-220,2.20813e-317,11664
0.187546,885,6.02277e-148,2.20813e-317,11664
0.187546,885,9.10175e-76,2.20813e-317,11664
0.187546,885,9.05725e-76,2.20813e-317,11664
0.187546,885,9.01276e-76,2.20813e-317,11664
0.187546,885,8.9687e-76,2.20813e-317,11664
0.187546,885,8.93199e-76,2.20813e-317,11664
0.187546,885,8.87506e-76,2.20813e-317,11664
0.187546,885,8.84591e-76,2.20813e-317,11664
0.187546,885,8.79718e-76,2.20813e-317,11664
0.187546,885,8.75533e-76,2.20813e-317,11664
0.187546,885,8.71359e-76,2.20813e-317,11664
0.187546,885,8.67912e-76,2.20813e-317,11664
0.187546,885,8.63168e-76,2.20813e-317,11664
0.187546,885,8.59124e-76,2.20813e-317,11664
0.187546,885,8.55767e-76,2.20813e-317,11664
0.187546,885,8.51886e-76,2.20813e-317,11664
0.187546,885,8.46564e-76,2.20813e-317,11664
0.187546,885,8.44048e-76,2.20813e-317,11664
0.187546,885,8.40141e-76,2.20813e-317,11664
0.187546,885,8.35673e-76,2.20813e-317,11664
0.187546,885,8.32526e-76,2.20813e-317,11664
0.187546,885,8.28197e-76,2.20813e-317,11664
0.187546,885,8.25034e-76,2.20813e-317,11664
0.187546,885,8.20739e-76,2.20813e-317,11664
0.187546,885,8.17752e-76,2.20813e-317,11664
0.187546,885,8.14081e-76,2.20813e-317,11664
0.187546,885,8.09904e-76,2.20813e-317,11664
0.187546,885,8.07579e-76,2.20813e-317,11664
0.187546,885,8.02802e-76,2.20813e-317,11664
0.187546,885,7.99958e-76,2.20813e-317,11664
0.187546,885,7.9643e-76,2.20813e-317,11664
0.187546,885,7.93033e-76,2.20813e-317,11664
0.187546,885,7.89615e-76,2.20813e-317,11664
0.187546,885,7.86226e-76,2.20813e-317,11664
0.187546,885,7.82308e-76,2.20813e-317,11664
0.187546,885,7.79574e-76,2.20813e-317,11664
0.187546,885,7.76233e-76,2.20813e-317,11664
0.187546,885,7.7303e-76,2.20813e-317,11664
0.187546,885,7.69758e-76,2.20813e-317,11664
0.187546,885,7.66523e-76,2.20813e-317,11664
0.187546,885,7.6282e-76,2.20813e-317,11664
0.187546,885,7.60787e-76,2.20813e-317,11664
0.187546,885,7.57064e-76,2.20813e-317,11664
0.187546,885,7.5397e-76,2.20813e-317,11664
0.187546,885,7.50891e-76,2.20813e-317,11664
0.187546,885,7.48391e-76,2.20813e-317,11664
0.187546,885,7.44779e-76,2.20813e-317,11664
0.187546,885,7.41255e-76,2.20813e-317,11664
0.187546,885,7.39331e-76,2.20813e-317,11664
0.187546,885,7.35833e-76,2.20813e-317,11664
0.187546,885,7.32921e-76,2.20813e-317,11664
0.187546,885,7.30552e-76,2.20813e-317,11664
0.187546,885,7.27096e-76,2.20813e-317,11664
0.187546,885,7.24253e-76,2.20813e-317,11664
0.187546,885,7.21364e-76,2.20813e-317,11664
0.187546,885,7.19111e-76,2.20813e-317,11664
0.187546,885,7.15786e-76,2.20813e-317,11664
0.187546,885,7.13505e-76,2.20813e-317,11664
0.187546,885,7.10194e-76,2.20813e-317,11664
0.187546,885,7.08052e-76,2.20813e-317,11664
0.187546,885,7.04754e-76,2.20813e-317,11664
0.187546,885,7.02616e-76,2.20813e-317,11664
0.187546,885,6.99396e-76,2.20813e-317,11664
0.187546,885,6.97295e-76,2.20813e-317,11664
0.187546,885,6.94075e-76,2.20813e-317,11664
0.187546,885,6.92053e-76,2.20813e-317,11664
0.187546,885,6.88889e-76,2.20813e-317,11664
0.187546,885,6.86825e-76,2.20813e-317,11664
0.187546,885,6.83789e-76,2.20813e-317,11664
0.187546,885,6.81771e-76,2.20813e-317,11664
0.187546,885,6.7868e-76,2.20813e-317,11664
0.187546,885,6.77241e-76,2.20813e-317,11664
0.187546,885,6.73707e-76,2.20813e-317,11664
0.187546,885,6.71818e-76,2.20813e-317,11664
0.187546,885,6.69285e-76,2.20813e-317,11664
0.187546,885,6.66875e-76,2.20813e-317,11664
0.187546,885,6.6401e-76,2.20813e-317,11664
0.187546,885,6.62078e-76,2.20813e-317,11664
0.187546,885,6.59689e-76,2.20813e-317,11664
0.187546,885,6.57378e-76,2.20813e-317,11664
0.187546,885,6.54473e-76,2.20813e-317,11664
0.187546,885,6.53161e-76,2.20813e-317,11664
0.187546,885,6.50362e-76,2.20813e-317,11664
0.187546,885,6.47039e-76,2.20813e-317,11664
0.187546,885,6.47322e-76,2.20813e-317,11664
0.187546,885,6.4351e-76,2.20813e-317,11664
0.187546,885,6.40754e-76,2.20813e-317,11664
0.187546,885,6.38556e-76,2.20813e-317,11664
0.187546,885,6.37318e-76,2.20813e-317,11664
0.187546,885,6.35084e-76,2.20813e-317,11664
0.187546,885,6.31973e-76,2.20813e-317,11664
0.187546,885,6.30732e-76,2.20813e-317,11664
0.187546,885,6.27627e-76,2.20813e-317,11664
0.187546,885,6.27389e-76,2.20813e-317,11664
0.187546,885,6.22399e-76,2.20813e-317,11664
0.187546,885,6.2124e-76,2.20813e-317,11664
0.187546,885,6.20114e-76,2.20813e-317,11664
0.187546,885,6.18006e-76,2.20813e-317,11664
0.187546,885,6.15932e-76,2.20813e-317,11664
0.187546,885,6.13881e-76,2.20813e-317,11664
0.187546,885,6.10914e-76,2.20813e-317,11664
0.187546,885,6.08868e-76,2.20813e-317,11664
0.187546,885,6.07768e-76,2.20813e-317,11664
0.187546,885,6.06718e-76,2.20813e-317,11664
0.187546,885,6.0193e-76,2.20813e-317,11664
0.187546,885,6.0275e-76,2.20813e-317,11664
0.187546,885,5.97979e-76,2.20813e-317,11664
0.187546,885,5.98833e-76,2.20813e-317,11664
0.187546,885,5.95914e-76,2.20813e-317,11664
0.187546,885,5.92191e-76,2.20813e-317,11664
0.187546,885,5.92185e-76,2.20813e-317,11664
0.187546,885,5.90158e-76,2.20813e-317,11664
0.187546,885,5.87456e-76,2.20813e-317,11664
0.187546,885,5.86424e-76,2.20813e-317,11664
0.187546,885,5.83641e-76,2.20813e-317,11664
0.187546,885,5.84525e-76,2.20813e-317,11664
0.187546,885,5.79959e-76,2.20813e-317,11664
0.187546,885,5.78158e-76,2.20813e-317,11664
0.187546,885,5.78101e-76,2.20813e-317,11664
0.187546,885,5.73674e-76,2.20813e-317,11664
0.187546,885,5.75359e-76,2.20813e-317,11664
0.187546,885,5.70946e-76,2.20813e-317,11664
0.187546,885,5.70066e-76,2.20813e-317,11664
0.187546,885,5.68255e-76,2.20813e-317,11664
0.187546,885,5.65701e-76,2.20813e-317,11664
0.187546,885,5.64792e-76,2.20813e-317,11664
0.187546,885,5.63066e-76,2.20813e-317,11664
0.187546,885,5.60446e-76,2.20813e-317,11664
0.187546,885,5.59667e-76,2.20813e-317,11664
0.187546,885,5.58766e-76,2.20813e-317,11664
0.187546,885,5.55388e-76,2.20813e-317,11664
0.187546,885,5.54527e-76,2.20813e-317,11664
0.187546,885,5.52863e-76,2.20813e-317,11664
0.187546,885,5.51208e-76,2.20813e-317,11664
0.187546,885,5.48749e-76,2.20813e-317,11664
0.187546,885,5.48782e-76,2.20813e-317,11664
0.187546,885,5.46341e-76,2.20813e-317,11664
0.187546,885,5.4383e-76,2.20813e-317,11664
0.187546,885,5.43071e-76,2.20813e-317,11664
0.187546,885,5.41442e-76,2.20813e-317,11664
0.187546,885,5.40725e-76,2.20813e-317,11664
0.187546,885,5.38275e-76,2.20813e-317,11664
0.187546,885,5.36757e-76,2.20813e-317,11664
0.187546,885,5.35115e-76,2.20813e-317,11664
0.187546,885,5.33615e-76,2.20813e-317,11664
0.187546,885,5.31249e-76,2.20813e-317,11664
0.187546,885,5.30512e-76,2.20813e-317,11664
0.187546,885,5.29791e-76,2.20813e-317,11664
0.187546,885,5.26621e-76,2.20813e-317,11664
0.187546,885,5.25967e-76,2.20813e-317,11664
0.187546,885,5.25283e-76,2.20813e-317,11664
0.187546,885,5.22153e-76,2.20813e-317,11664
0.187546,885,5.21468e-76,2.20813e-317,11664
0.187546,885,5.19964e-76,2.20813e-317,11664
0.187546,885,5.19336e-76,2.20813e-317,11664
0.187546,885,5.16258e-76,2.20813e-317,11664
0.187546,885,5.15597e-76,2.20813e-317,11664
0.187546,885,5.15004e-76,2.20813e-317,11664
0.187546,885,5.12693e-76,2.20813e-317,11664
0.187546,885,5.10542e-76,2.20813e-317,11664
0.187546,885,5.09083e-76,2.20813e-317,11664
0.187546,885,5.0924e-76,2.20813e-317,11664
0.187546,885,5.07114e-76,2.20813e-317,11664
0.187546,885,5.06411e-76,2.20813e-317,11664
0.187546,885,5.04287e-76,2.20813e-317,11664
0.187546,885,5.03707e-76,2.20813e-317,11664
0.187546,885,5.0073e-76,2.20813e-317,11664
0.187546,885,5.00165e-76,2.20813e-317,11664
0.187546,885,4.99567e-76,2.20813e-317,11664
0.187546,885,4.96689e-76,2.20813e-317,11664
0.187546,885,4.96845e-76,2.20813e-317,11664
0.187546,885,4.94021e-76,2.20813e-317,11664
0.187546,885,4.94199e-76,2.20813e-317,11664
0.187546,885,4.92097e-76,2.20813e-317,11664
0.187546,885,4.90057e-76,2.20813e-317,11664
0.187546,885,4.90259e-76,2.20813e-317,11664
0.187546,885,4.88154e-76,2.20813e-317,11664
0.187546,885,4.86925e-76,2.20813e-317,11664
0.187546,885,4.85595e-76,2.20813e-317,11664
0.187546,885,4.84318e-76,2.20813e-317,11664
0.187546,885,4.83797e-76,2.20813e-317,11664
0.187546,885,4.81737e-76,2.20813e-317,11664
0.187546,885,4.80541e-76,2.20813e-317,11664
0.187546,885,4.79245e-76,2.20813e-317,11664
0.187546,885,4.78787e-76,2.20813e-317,11664
0.187546,885,4.76777e-76,2.20813e-317,11664
0.187546,885,4.76268e-76,2.20813e-317,11664
0.187546,885,4.74319e-76,2.20813e-317,11664
0.187546,885,4.72338e-76,2.20813e-317,11664
0.187546,885,4.7189e-76,2.20813e-317,11664
0.187546,885,4.71369e-76,2.20813e-317,11664
0.187546,885,4.69498e-76,2.20813e-317,11664
0.187546,885,4.68215e-76,2.20813e-317,11664
0.187546,885,4.67781e-76,2.20813e-317,11664
0.187546,885,4.65904e-76,2.20813e-317,11664
0.187546,885,4.64712e-76,2.20813e-317,11664
0.187546,885,4.63514e-76,2.20813e-317,11664
0.187546,885,4.63095e-76,2.20813e-317,11664
0.187546,885,4.6049e-76,2.20813e-317,11664
0.187546,885,4.60753e-76,2.20813e-317,11664
0.187546,885,4.58195e-76,2.20813e-317,11664
0.187546,885,4.58462e-76,2.20813e-317,11664
0.187546,885,4.57323e-76,2.20813e-317,11664
0.187546,885,4.55471e-76,2.20813e-317,11664
0.187546,885,4.54375e-76,2.20813e-317,11664
0.187546,885,4.53214e-76,2.20813e-317,11664
0.187546,885,4.52802e-76,2.20813e-317,11664
0.187546,885,4.51734e-76,2.20813e-317,11664
0.187546,885,4.49903e-76,2.20813e-317,11664
0.187546,885,4.48764e-76,2.20813e-317,11664
0.187546,885,4.47035e-76,2.20813e-317,11664
0.187546,885,4.47323e-76,2.20813e-317,11664
0.187546,885,4.46197e-76,2.20813e-317,11664
0.187546,885,4.4516e-76,2.20813e-317,11664
0.187546,885,4.42726e-76,2.20813e-317,11664
0.187546,885,4.42938e-76,2.20813e-317,11664
0.187546,885,4.41972e-76,2.20813e-317,11664
0.187546,885,4.39522e-76,2.20813e-317,11664
0.187546,885,4.39141e-76,2.20813e-317,11664
0.187546,885,4.38111e-76,2.20813e-317,11664
0.187546,885,4.37693e-76,2.20813e-317,11664
0.187546,885,4.36696e-76,2.20813e-317,11664
0.187546,885,4.34961e-76,2.20813e-317,11664
0.187546,885,4.33318e-76,2.20813e-317,11664
0.187546,885,4.34246e-76,2.20813e-317,11664
0.187546,885,4.32568e-76,2.20813e-317,11664
0.187546,885,4.30232e-76,2.20813e-317,11664
0.187546,885,4.30589e-76,2.20813e-317,11664
0.187546,885,4.28852e-76,2.20813e-317,11664
0.187546,885,4.27922e-76,2.20813e-317,11664
0.187546,885,4.27525e-76,2.20813e-317,11664
0.187546,885,4.25914e-76,2.20813e-317,11664
0.187546,885,4.2559e-76,2.20813e-317,11664
0.187546,885,4.23911e-76,2.20813e-317,11664
0.187546,885,4.22977e-76,2.20813e-317,11664
0.187546,885,4.22622e-76,2.20813e-317,11664
0.187546,885,4.21015e-76,2.20813e-317,11664
0.187546,885,4.20094e-76,2.20813e-317,11664
0.187546,885,4.19084e-76,2.20813e-317,11664
0.187546,885,4.18795e-76,2.20813e-317,11664
0.187546,885,4.17197e-76,2.20813e-317,11664
0.187546,885,4.16886e-76,2.20813e-317,11664
0.187546,885,4.15957e-76,2.20813e-317,11664
0.187546,885,4.13748e-76,2.20813e-317,11664
0.187546,885,4.13448e-76,2.20813e-317,11664
0.187546,885,4.13161e-76,2.20813e-317,11664
0.187546,885,4.12197e-76,2.20813e-317,11664
0.187546,885,4.10691e-76,2.20813e-317,11664
0.187546,885,4.10399e-76,2.20813e-317,11664
0.187546,885,4.08827e-76,2.20813e-317,11664
0.187546,885,4.08579e-76,2.20813e-317,11664
0.187546,885,4.07018e-76,2.20813e-317,11664
0.187546,885,4.0612e-76,2.20813e-317,11664
0.187546,885,4.05893e-76,2.20813e-317,11664
0.187546,885,4.04334e-76,2.20813e-317,11664
0.187546,885,4.03448e-76,2.20813e-317,11664
0.187546,885,4.0319e-76,2.20813e-317,11664
0.187546,885,4.01686e-76,2.20813e-317,11664
0.187546,885,4.01433e-76,2.20813e-317,11664
0.187546,885,3.99977e-76,2.20813e-317,11664
0.187546,885,3.99072e-76,2.20813e-317,11664
0.187546,885,3.98789e-76,2.20813e-317,11664
0.187546,885,3.98002e-76,2.20813e-317,11664
0.187546,885,3.96504e-76,2.20813e-317,11664
0.187546,885,3.96215e-76,2.20813e-317,11664
0.187546,885,3.94839e-76,2.20813e-317,11664
0.187546,885,3.94518e-76,2.20813e-317,11664
0.187546,885,3.93114e-76,2.20813e-317,11664
0.187546,885,3.92227e-76,2.20813e-317,11664
0.187546,885,3.91479e-76,2.20813e-317,11664
0.187546,885,3.91181e-76,2.20813e-317,11664
0.187546,885,3.90375e-76,2.20813e-317,11664
0.187546,885,3.88959e-76,2.20813e-317,11664
0.187546,885,3.88102e-76,2.20813e-317,11664
0.187546,885,3.87322e-76,2.20813e-317,11664
0.187546,885,3.86472e-76,2.20813e-317,11664
0.187546,885,3.86882e-76,2.20813e-317,11664
0.187546,885,3.8489e-76,2.20813e-317,11664
0.187546,885,3.84051e-76,2.20813e-317,11664
0.187546,885,3.83287e-76,2.20813e-317,11664
0.187546,885,3.8249e-76,2.20813e-317,11664
0.187546,885,3.82254e-76,2.20813e-317,11664
0.187546,885,3.80906e-76,2.20813e-317,11664
0.187546,885,3.80709e-76,2.20813e-317,11664
0.187546,885,3.79898e-76,2.20813e-317,11664
0.187546,885,3.78444e-76,2.20813e-317,11664
0.187546,885,3.78153e-76,2.20813e-317,11664
0.187546,885,3.76944e-76,2.20813e-317,11664
0.187546,885,3.76327e-76,2.20813e-317,11664
0.187546,885,3.75312e-76,2.20813e-317,11664
0.187546,885,3.74818e-76,2.20813e-317,11664
0.187546,885,3.72575e-76,2.20813e-317,11664
0.187546,885,3.73096e-76,2.20813e-317,11664
0.187546,885,3.71033e-76,2.20813e-317,11664
0.187546,885,3.71143e-76,2.20813e-317,11664
0.187546,885,3.68876e-76,2.20813e-317,11664
0.187546,885,3.68221e-76,2.20813e-317,11664
0.187546,885,3.66556e-76,2.20813e-317,11664
0.187546,885,3.65955e-76,2.20813e-317,11664
0.187546,885,3.65072e-76,2.20813e-317,11664
0.187546,885,3.63543e-76,2.20813e-317,11664
0.187546,885,3.6177e-76,2.20813e-317,11664
0.187546,885,3.61305e-76,2.20813e-317,11664
0.187546,885,3.59376e-76,2.20813e-317,11664
0.187546,885,3.58403e-76,2.20813e-317,11664
0.187546,885,3.569e-76,2.20813e-317,11664
0.187546,885,3.55513e-76,2.20813e-317,11664
0.187546,885,3.53901e-76,2.20813e-317,11664
0.187546,885,3.52177e-76,2.20813e-317,11664
0.187546,885,3.51245e-76,2.20813e-317,11664
0.187546,885,3.49475e-76,2.20813e-317,11664
0.187546,885,3.47793e-76,2.20813e-317,11664
0.187546,885,3.46258e-76,2.20813e-317,11664
0.187546,885,3.44404e-76,2.20813e-317,11664
0.187546,885,3.4311e-76,2.20813e-317,11664
0.187546,885,3.41337e-76,2.20813e-317,11664
0.187546,885,3.39726e-76,2.20813e-317,11664
0.187546,885,3.37895e-76,2.20813e-317,11664
0.187546,885,3.36042e-76,2.20813e-317,11664
0.187546,885,3.34224e-76,2.20813e-317,11664
0.187546,885,3.32582e-76,2.20813e-317,11664
0.187546,885,3.30957e-76,2.20813e-317,11664
0.187546,885,3.28736e-76,2.20813e-317,11664
0.187546,885,3.27071e-76,2.20813e-317,11664
0.187546,885,3.25305e-76,2.20813e-317,11664
0.187546,885,3.2335e-76,2.20813e-317,11664
